	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122
0		0.796877771973143	1.0001641514253343	1.4466401142206444	1.4517665330673064	1.4588270069286853	1.9407901707728528	1.4617019749533544	1.9407901707728528	0.5352956839728371	-2.949808777129999	1.381899353988096	0.980186432176144	0.06219320389786785	0.6065863154774063	1.0158712547340647	0.19730137622074806	-1.0417071844309556	-0.22896043403237964	0.5369333297913561	0.8857618922579553	1.1393216541975626	1.8589705480494036	1.3221284829820232	0.1097742489970025	1.8250320808860445	1.830190233433727	1.0115769237341126	2.207652481102544	4.963223910927544	3.9152337229584897	2.837161961036491	2.837161961036491	2.0185920825231745	2.0185920825231745	1.2318969434782487	0.10643204850848509	0.10643204850848509	-0.5150669386705058	3.093617944179625	1.8500472105911123	2.1789385201085967	1.642096455041217	2.0185920825231745	1.1540741453026793	2.43614743122669	2.909817319828124	1.934643065213759	2.207652481102544	3.9152337229584897	2.9391924775635387	2.0185920825231745	2.0185920825231745	1.2442385335189847	1.2104976792470552	0.5373810207623855	-0.5266808766532196	-0.7879938283448844	1.808748310336836	1.271906245269456	0.4788721500284612	2.443607802964193	0.32687324815503604	1.9632063409662852	2.919609039073262	2.0730581715665655	1.1526929617587744	1.1526929617587744	0.4774909664845559	1.2642035665564677	1.2104976792470556	-0.12885119650836918	0.6533168206360791	0.0773438804509976	-0.477868339234089	1.4437487615355074	1.625389025696861	1.2642035665564677	0.8857618922579553	0.4774909664845559	0.4774909664845559	-0.1661773463222851	0.5509189371911485	-0.7488631302552176	0.52832589453027	0.7636018975867234	1.922115970939693	1.4491748806792883	0.8857618922579553	-0.17218593798766335	-0.7763174872964256	-0.11983518406030202	-0.7709011639660241	0.26078426539538335	-0.804548059584177	0.39137178616939794	1.9317680971890903	1.4491748806792883	0.4317410615673354	-0.18975792561165528	-0.7860320115207502	-0.7887802689089569	-1.355360704373923	1.9317680971890903	1.934643065213759	-1.3413901246515572	1.9247076233277112	2.4497568602835758	1.946939228092236	-0.20297130863338997	-0.7398133737007702	1.4517665330673064	-0.7489984510096233	1.9317680971890903	1.9407901707728528	1.4511257307114735	0.382547315940203	0.7047354124155523	0.12876247223047077	0.3825464901623082	-0.9966848519077365	-0.4692631833977088	0.19730137622074806
1	0.796877771973143		1.7970406145205147	2.243516577315825	2.248642996162487	2.2557034700238656	2.737666633868033	2.2585784380485348	2.737666633868033	1.3321721470680177	-2.1529323140348184	2.178775817083276	1.7770628952713243	0.8590696669930482	1.4034627785725866	1.812747717829245	0.9941778393159284	-0.24483072133577521	0.5679160290628007	1.3338097928865364	1.6826383553531357	1.936198117292743	2.655847011144584	2.1190049460772036	0.9066507120921828	2.621908543981225	2.627066696528907	1.8084533868292927	3.004528944197724	5.760100374022724	4.71211018605367	3.6340384241316714	3.6340384241316714	2.815468545618355	2.815468545618355	2.0287734065734293	0.9033085116036657	0.9033085116036657	0.2818095244246748	3.8904944072748053	2.6469236736862927	2.9758149832037772	2.4389729181363973	2.815468545618355	1.9509506083978598	3.2330238943218705	3.7066937829233044	2.7315195283089393	3.004528944197724	4.71211018605367	3.7360689406587193	2.815468545618355	2.815468545618355	2.0411149966141653	2.0073741423422358	1.334257483857566	0.27019558644196096	0.008882634750296159	2.6056247734320164	2.0687827083646364	1.2757486131236417	3.240484266059373	1.1237497112502162	2.7600828040614656	3.7164855021684424	2.869934634661746	1.949569424853955	1.949569424853955	1.2743674295797365	2.0610800296516483	2.007374142342236	0.6680252665868114	1.4501932837312594	0.8742203435461778	0.31900812386109123	2.240625224630688	2.4222654887920414	2.0610800296516483	1.6826383553531357	1.2743674295797365	1.2743674295797365	0.6306991167728955	1.347795400286329	0.04801333283996301	1.3252023576254506	1.5604783606819037	2.7189924340348735	2.246051343774469	1.6826383553531357	0.6246905251075172	0.020558975798754986	0.6770412790348785	0.025975299129156415	1.0576607284905637	-0.007671596488996402	1.188248249264578	2.7286445602842706	2.246051343774469	1.228617524662516	0.6071185374835253	0.01084445157443037	0.008096194186223649	-0.5584842412787425	2.7286445602842706	2.7315195283089393	-0.5445136615563766	2.7215840864228915	3.2466333233787563	2.7438156911874163	0.5939051544617903	0.05706308939441007	2.248642996162487	0.047878012085556976	2.7286445602842706	2.737666633868033	2.248002193806654	1.1794242621354512	1.5016118755107324	0.925638935325651	1.1794242621354512	-0.19980838881255625	0.32761327969747145	0.9941778393159284
2	1.0001641514253343	1.7970406145205147		0.44736974662880336	0.451602381641972	0.432343836244446	0.6966936541386134	0.21760545831911488	0.6966936541386134	1.8015572359037566	-1.6835472251990795	2.648160905919015	2.2464479841070633	1.3284547558287871	1.8728478674083258	2.2821328066649844	1.4635629281516676	0.22455436749996394	1.0373011178985398	1.8031948817222756	2.152023444188875	2.4055832061284823	3.125232099980323	2.5883900349129427	1.376035800927922	3.091293632816964	3.0964517853646463	2.277838475665032	3.4739140330334632	6.229485462858463	5.181495274889409	4.10342351296741	4.10342351296741	3.2848536344540937	3.2848536344540937	2.498158495409168	1.3726936004394046	1.3726936004394046	0.7511946132604137	4.359879496110544	3.116308762522032	3.4452000720395164	2.9083580069721364	3.2848536344540937	2.4203356972335985	3.7024089831576097	4.176078871759043	0.6905465485795196	3.4739140330334632	5.181495274889409	4.205454029494458	3.2848536344540937	3.2848536344540937	2.5105000854499044	2.476759231177975	1.803642572693305	0.7395806752776999	0.4782677235860351	3.0750098622677555	2.5381677972003756	1.7451337019593807	1.1995112863299535	1.5931348000859553	3.2294678928972047	4.185870591004181	3.3393197234974847	2.4189545136896937	2.4189545136896937	1.7437525184154754	2.5304651184873874	2.476759231177975	1.1374103554225503	1.9195783725669981	1.3436054323819167	0.78839321269683	0.4516973000238118	2.8916505776277805	2.5304651184873874	2.152023444188875	1.7437525184154754	1.7437525184154754	1.1000842056086344	1.817180489122068	0.5173984216757019	1.7945874464611895	2.029863449517643	0.9116002409382896	0.43865915067788486	2.152023444188875	1.0940756139432561	0.4899440646344939	1.1464263678706175	0.49536038796489534	1.5270458173263026	0.4617134923467425	1.6576333381003172	0.9052849265048508	0.43865915067788486	1.6980026134982549	1.0765036263192642	0.4802295404101693	0.4774812830219626	-0.08909915244300359	0.9052849265048508	0.6905465485795196	-0.07512857272063767	0.9245434719023767	1.2056603436493365	0.7028427114579963	1.0632902432975293	0.5264481782301491	0.451602381641972	0.517263100921296	0.9052849265048508	0.6966936541386134	0.42464256002723405	1.3827106415876425	1.9709969643464713	1.3950240241613898	1.3827106415876425	0.2695767000231826	0.7969983685332103	1.4635629281516676
3	1.4466401142206444	2.243516577315825	0.44736974662880336		0.8989721282707753	0.8788197990397562	1.1431696169339236	0.664081421114425	1.1431696169339236	2.2480331986990665	-1.2370712624037694	3.0946368687143253	2.6929239469023734	1.7749307186240972	2.319323830203636	2.728608769460294	1.9100388909469777	0.671030330295274	1.48377708069385	2.2496708445175857	2.598499406984185	2.852059168923792	3.5717080627756332	3.034865997708253	1.8225117637232322	3.537769595612274	3.5429277481599564	2.724314438460342	3.9203899958287733	6.675961425653774	5.6279712376847195	4.549899475762721	4.549899475762721	3.7313295972494043	3.7313295972494043	2.9446344582044786	1.8191695632347147	1.8191695632347147	1.1976705760557238	4.806355458905855	3.562784725317342	3.8916760348348265	3.3548339697674465	3.7313295972494043	2.866811660028909	4.14888494595292	4.622554834554354	1.1370225113748298	3.9203899958287733	5.6279712376847195	4.651929992289769	3.7313295972494043	3.7313295972494043	2.956976048245214	2.9232351939732846	2.250118535488615	1.18605663807301	0.9247436863813452	3.5214858250630656	2.9846437599956857	2.191609664754691	1.6459872491252636	2.0396107628812654	3.675943855692515	4.632346553799492	3.7857956862927953	2.8654304764850043	2.8654304764850043	2.1902284812107853	2.976941081282697	2.9232351939732855	1.5838863182178604	2.3660543353623082	1.7900813951772268	1.2348691754921401	0.8981732628191219	3.3381265404230906	2.976941081282697	2.598499406984185	2.1902284812107853	2.1902284812107853	1.5465601684039445	2.2636564519173783	0.963874384471012	2.2410634092564994	2.476339412312953	1.3580762037335998	0.885135113473195	2.598499406984185	1.5405515767385662	0.936420027429804	1.5929023306659276	0.9418363507602054	1.9735217801216127	0.9081894551420526	2.1041093008956273	1.351760889300161	0.885135113473195	2.144478576293565	1.5229795891145743	0.9267055032054794	0.9239572458172727	0.3573768103523065	1.351760889300161	1.1370225113748298	0.37134739007467243	1.37191321853118	1.6521363064446466	1.1493186742533064	1.5097662060928394	0.9729241410254592	0.8989721282707753	0.9637390637166061	1.351760889300161	1.1431696169339236	0.8711185228225442	1.8291866043829526	2.4174729271417816	1.8414999869567	1.8291866043829526	0.7160526628184927	1.2434743313285204	1.9100388909469777
4	1.4517665330673064	2.248642996162487	0.451602381641972	0.8989721282707753		0.883946217886418	1.1482960357805854	0.6692078399610868	1.1482960357805854	2.2531596175457285	-1.2319448435571074	3.099763287560987	2.6980503657490353	1.7800571374707592	2.324450249050298	2.733735188306956	1.9151653097936396	0.676156749141936	1.488903499540512	2.2547972633642477	2.603625825830847	2.857185587770454	3.5768344816222952	3.039992416554915	1.8276381825698942	3.542896014458936	3.548054167006618	2.7294408573070035	3.9255164146754353	6.681087844500436	5.6330976565313815	4.555025894609383	4.555025894609383	3.7364560160960663	3.7364560160960663	2.9497608770511405	1.8242959820813767	1.8242959820813767	1.2027969949023858	4.811481877752517	3.567911144164004	3.8968024536814885	3.3599603886141085	3.7364560160960663	2.871938078875571	4.154011364799581	4.627681253401016	1.1421489302214916	3.9255164146754353	5.6330976565313815	4.6570564111364305	3.7364560160960663	3.7364560160960663	2.962102467091876	2.9283616128199466	2.255244954335277	1.191183056919672	0.9298701052280072	3.5266122439097276	2.9897701788423476	2.196736083601353	1.6511136679719254	2.0447371817279274	3.681070274539177	4.637472972646154	3.7909221051394573	2.8705568953316662	2.8705568953316662	2.1953549000574473	2.982067500129359	2.9283616128199474	1.5890127370645224	2.3711807542089702	1.7952078140238887	1.2399955943388021	0.9032996816657839	3.3432529592697526	2.982067500129359	2.603625825830847	2.1953549000574473	2.1953549000574473	1.5516865872506065	2.2687828707640403	0.969000803317674	2.2461898281031614	2.481465831159615	1.3632026225802616	0.8902615323198568	2.603625825830847	1.5456779955852282	0.941546446276466	1.5980287495125896	0.9469627696068674	1.9786481989682747	0.9133158739887146	2.1092357197422893	1.3568873081468227	0.8902615323198568	2.149604995140227	1.5281060079612363	0.9318319220521414	0.9290836646639347	0.3625032291989685	1.3568873081468227	1.1421489302214916	0.3764738089213344	0.920120557334225	1.6572627252913084	1.1544450930999683	1.5148926249395014	0.9780505598721211	0.4471794670738202	0.968865482563268	1.3568873081468227	1.1482960357805854	0.8762449416692061	1.8343130232296145	2.422599345988443	1.846626405803362	1.8343130232296145	0.7211790816651547	1.2486007501751824	1.9151653097936396
5	1.4588270069286853	2.2557034700238656	0.432343836244446	0.8788197990397562	0.883946217886418		1.1553565096419647	0.6762683138224661	1.1553565096419647	2.2602200914071076	-1.2248843696957286	3.106823761422366	2.7051108396104144	1.787117611332138	2.331510722911677	2.740795662168335	1.9222257836550185	0.6832172230033149	1.4959639734018908	2.2618577372256263	2.610686299692226	2.864246061631833	3.5838949554836743	3.0470528904162935	1.8346986564312728	3.5499564883203147	3.5551146408679974	2.736501331168383	3.932576888536814	6.688148318361814	5.64015813039276	4.562086368470761	4.562086368470761	3.743516489957445	3.743516489957445	2.956821350912519	1.8313564559427555	1.8313564559427555	1.2098574687637647	4.818542351613895	3.5749716180253825	3.9038629275428676	3.3670208624754876	3.743516489957445	2.8789985527369497	4.161071838660961	4.634741727262394	1.1492094040828709	3.932576888536814	5.64015813039276	4.664116884997809	3.743516489957445	3.743516489957445	2.969162940953255	2.9354220866813256	2.262305428196656	1.1982435307810508	0.936930579089386	3.5336727177711067	2.9968306527037267	2.2037965574627316	1.6581741418333047	2.0517976555893065	3.688130748400556	4.644533446507532	3.797982579000836	2.877617369193045	2.877617369193045	2.2024153739188264	2.989127973990738	2.935422086681326	1.5960732109259013	2.3782412280703493	1.8022682878852678	1.2470560682001812	0.910360155527163	3.3503134331311317	2.989127973990738	2.610686299692226	2.2024153739188264	2.2024153739188264	1.5587470611119856	2.275843344625419	0.976061277179053	2.2532503019645405	2.488526305020994	1.370263096441641	0.897322006181236	2.610686299692226	1.552738469446607	0.948606920137845	1.6050892233739686	0.9540232434682464	1.985708672829654	0.9203763478500936	2.1162961936036684	0.4738355790932698	0.897322006181236	2.156665469001606	1.5351664818226154	0.9388923959135204	0.9361441385253136	0.36956370306034747	0.47294109026040476	1.1492094040828709	0.3835342827827134	1.3568873081468227	1.6643231991526877	1.1615055669613477	1.5219530988008805	0.9851110337335003	0.883946217886418	0.9759259564246472	0.47428282350970224	1.1553565096419647	0.45542828606154334	1.8413734970909934	2.4296598198498227	1.853686879664741	1.8413734970909934	0.7282395555265337	1.2556612240365614	1.9222257836550185
6	1.9407901707728528	2.737666633868033	0.6966936541386134	1.1431696169339236	1.1482960357805854	1.1553565096419647		0.48078101411355173	0.47383557909326973	2.742183255251275	-0.7429212058515609	3.5887869252665334	3.1870740034545815	2.269080775176305	2.813473886755844	3.2227588260125026	2.4041889474991858	1.1651803868474822	1.977927137246058	2.743820901069794	3.092649463536393	3.3462092254760005	4.065858119327841	3.529016054260461	2.3166618202754403	4.031919652164483	4.0370778047121645	3.21846449501255	4.414540052380982	7.170111482205982	6.122121294236928	5.044049532314929	5.044049532314929	4.225479653801612	4.225479653801612	3.4387845147566867	2.313319619786923	2.313319619786923	1.6918206326079324	5.300505515458063	4.0569347818695505	4.385826091387035	3.8489840263196546	4.225479653801612	3.360961716581117	4.643035002505128	5.116704891106561	0.9537221043739565	4.414540052380982	6.122121294236928	5.146080048841977	4.225479653801612	4.225479653801612	3.4511261047974227	3.417385250525493	2.7442685920408234	1.6802066946252185	1.4188937429335535	4.015635881615274	3.4787938165478938	2.685759721306899	0.50281763219134	2.533760819433474	4.170093912244723	5.126496610351699	4.279945742845003	3.3595805330372124	3.3595805330372124	2.684378537762994	3.4710911378349056	3.4173852505254936	2.0780363747700688	2.860204391914517	2.2842314517294353	1.7290192320443487	1.3923233193713305	3.8322765969752988	3.4710911378349056	3.092649463536393	2.684378537762994	2.684378537762994	2.040710224956153	2.7578065084695864	1.4580244410232204	2.735213465808708	2.9704894688651615	1.852226260285808	1.3792851700254034	3.092649463536393	2.0347016332907746	1.4305700839820124	2.0870523872181357	1.4359864073124138	2.467671836673821	1.402339511694261	2.5982593574478354	1.6282975999023694	1.3792851700254034	2.6386286328457733	2.017129645666783	1.4208555597576877	1.418107302369481	0.8515268669045148	1.6282975999023694	0.9537221043739565	0.8654974466268808	1.6212371260409901	1.4699096166194225	0.9670919844280825	2.0039162626450477	1.4670741975776675	1.1482960357805854	1.4578891202688145	1.6282975999023694	0.7107585858840484	1.1476552334247527	2.323336660935161	2.9116229836939898	2.3356500435089083	2.323336660935161	1.210202719370701	1.7376243878807287	2.4041889474991858
7	1.4617019749533544	2.2585784380485348	0.21760545831911488	0.664081421114425	0.6692078399610868	0.6762683138224661	0.48078101411355173		0.48078101411355173	2.2630950594317767	-1.2220094016710594	3.109698729447035	2.707985807635083	1.789992579356807	2.3343856909363456	2.7436706301930043	1.9251007516796874	0.6860921910279838	1.4988389414265597	2.2647327052502955	2.6135612677168947	2.867121029656502	3.586769923508343	3.0499278584409626	1.837573624455942	3.552831456344984	3.557989608892666	2.7393762991930517	3.935451856561483	6.691023286386483	5.643033098417429	4.56496133649543	4.56496133649543	3.7463914579821136	3.7463914579821136	2.959696318937188	1.8342314239674247	1.8342314239674247	1.2127324367884338	4.821417319638565	3.5778465860500517	3.9067378955675363	3.3698958305001563	3.7463914579821136	2.8818735207616184	4.1639468066856296	4.637616695287063	0.4738355790932698	3.935451856561483	5.643033098417429	4.666991853022478	3.7463914579821136	3.7463914579821136	2.9720379089779243	2.938297054705995	2.265180396221325	1.20111849880572	0.939805547114055	3.5365476857957754	2.9997056207283954	2.2066715254874003	0.9835986463048918	2.054672623613975	3.6910057164252246	4.647408414532201	3.8008575470255046	2.8804923372177136	2.8804923372177136	2.2052903419434955	2.9920029420154073	2.938297054705995	1.5989481789505702	2.381116196095018	1.8051432559099367	1.2499310362248501	0.9132351235518318	3.3531884011558004	2.9920029420154073	2.6135612677168947	2.2052903419434955	2.2052903419434955	1.5616220291366543	2.2787183126500876	0.9789362452037218	2.2561252699892096	2.4914012730456627	1.3731380644663096	0.9001969742059047	2.6135612677168947	1.555613437471276	0.9514818881625138	1.6079641913986373	0.9568982114929152	1.9885836408543227	0.9232513158747624	2.119171161628337	1.1492094040828709	0.9001969742059047	2.1595404370262745	1.538041449847284	0.9417673639381892	0.9390191065499824	0.37243867108501627	1.1492094040828709	0.47294109026040476	0.3864092508073822	1.1421489302214916	0.990821420799924	0.488003788608584	1.5248280668255492	0.987986001758169	0.6692078399610868	0.9788009244493159	1.1492094040828709	0.23167039006454987	0.6685670376052542	1.8442484651156625	2.4325347878744914	1.85656184768941	1.8442484651156625	0.7311145235512027	1.2585361920612304	1.9251007516796874
8	1.9407901707728528	2.737666633868033	0.6966936541386134	1.1431696169339236	1.1482960357805854	1.1553565096419647	0.47383557909326973	0.48078101411355173		2.742183255251275	-0.7429212058515609	3.5887869252665334	3.1870740034545815	2.269080775176305	2.813473886755844	3.2227588260125026	2.4041889474991858	1.1651803868474822	1.977927137246058	2.743820901069794	3.092649463536393	3.3462092254760005	4.065858119327841	3.529016054260461	2.3166618202754403	4.031919652164483	4.0370778047121645	3.21846449501255	4.414540052380982	7.170111482205982	6.122121294236928	5.044049532314929	5.044049532314929	4.225479653801612	4.225479653801612	3.4387845147566867	2.313319619786923	2.313319619786923	1.6918206326079324	5.300505515458063	4.0569347818695505	4.385826091387035	3.8489840263196546	4.225479653801612	3.360961716581117	4.643035002505128	5.116704891106561	0.9537221043739565	4.414540052380982	6.122121294236928	5.146080048841977	4.225479653801612	4.225479653801612	3.4511261047974227	3.417385250525493	2.7442685920408234	1.6802066946252185	1.4188937429335535	4.015635881615274	3.4787938165478938	2.685759721306899	0.9766532112846098	2.533760819433474	4.170093912244723	5.126496610351699	4.279945742845003	3.3595805330372124	3.3595805330372124	2.684378537762994	3.4710911378349056	3.4173852505254936	2.0780363747700688	2.860204391914517	2.2842314517294353	1.7290192320443487	1.3923233193713305	3.8322765969752988	3.4710911378349056	3.092649463536393	2.684378537762994	2.684378537762994	2.040710224956153	2.7578065084695864	1.4580244410232204	2.735213465808708	2.9704894688651615	1.852226260285808	1.3792851700254034	3.092649463536393	2.0347016332907746	1.4305700839820124	2.0870523872181357	1.4359864073124138	2.467671836673821	1.402339511694261	2.5982593574478354	1.6282975999023694	1.3792851700254034	2.6386286328457733	2.017129645666783	1.4208555597576877	1.418107302369481	0.8515268669045148	1.6282975999023694	0.9537221043739565	0.8654974466268808	1.6212371260409901	1.4699096166194225	0.9670919844280825	2.0039162626450477	1.4670741975776675	1.1482960357805854	1.4578891202688145	1.6282975999023694	0.7107585858840484	1.1476552334247527	2.323336660935161	2.9116229836939898	2.3356500435089083	2.323336660935161	1.210202719370701	1.7376243878807287	2.4041889474991858
9	0.5352956839728371	1.3321721470680177	1.8015572359037566	2.2480331986990665	2.2531596175457285	2.2602200914071076	2.742183255251275	2.2630950594317767	2.742183255251275		1.7696162562692508	6.101324387387345	5.699611465575393	4.781618237297117	5.326011348876657	5.7352962881333145	4.916726409619998	3.6777178489682942	4.49046459936687	5.256358363190605	5.605186925657205	5.858746687596812	6.578395581448653	6.041553516381272	4.829199282396252	6.544457114285294	6.549615266832976	5.731001957133362	6.927077514501793	8.053773259218453	7.005783071249399	2.9437675875547447	2.9437675875547447	2.1251977090414282	2.1251977090414282	1.3385025699965032	4.825857081907735	4.825857081907735	4.204358094728744	7.813042977578874	6.5694722439903614	6.8983635535078465	6.3615214884404665	2.1251977090414282	4.244623493593589	7.15557246462594	6.000366668119034	2.7360361496921812	6.927077514501793	7.005783071249399	6.029741825854448	2.1251977090414282	2.1251977090414282	1.3508441600372387	0.6796586505719073	0.6439866472806395	4.192744156746031	3.9314312050543654	6.528173343736086	5.991331278668706	3.569421498319371	3.245000887442615	5.046298281554286	6.682631374365535	6.010158387364172	5.163607519857476	4.243242310049684	4.243242310049684	3.568040314775466	4.354752914847378	0.6752019952742183	0.6733022598645964	4.47560136827574	3.899628428090658	3.3444162084055713	2.2451418460139294	6.344814059096111	4.354752914847378	5.605186925657205	3.568040314775466	3.568040314775466	2.9243720019686252	3.641468285482059	1.2841588142280544	3.61887524282118	3.2815182992437597	2.7235090554181154	2.2505679651577104	5.605186925657205	2.9183634103032468	2.3142318609944845	2.9707141642306083	2.319648184324886	2.77870066705242	2.286001288706733	5.110796819568647	2.7331611816675125	2.2505679651577104	3.522290409858246	2.900791422679255	2.30451733677016	2.301769079381953	1.7351886439169872	2.7331611816675125	2.7360361496921812	1.749159223639353	2.7261007078061334	3.251149944761998	2.748332312570658	4.516453724765859	3.979611659698479	2.2531596175457285	3.970426582389626	2.7331611816675125	2.742183255251275	2.252518815189896	0.9178421741351452	5.424160445814802	4.848187505629721	0.9178421741351452	3.722740181491513	4.250161850001541	4.916726409619998
