	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122
10	1.47221	2.26903	2.73697	3.1834100000000003	3.18854	3.18199	3.6802099999999998	3.20116	3.6802099999999998	4.09942		4.7101	4.30837	3.39039	3.93471	4.34398	3.5254299999999996	3.05049	3.8632	4.62906	4.5533	5.23142	6.2188300000000005	5.68202	3.7773399999999997	6.18488	5.15823	4.339639999999999	6.56748	8.727789999999999	7.679799999999999	6.401210000000001	6.40121	5.58266	5.58266	4.79598	3.42512	3.42512	2.80365	7.18562	5.94211	6.27098	5.734170000000001	5.582660000000001	5.10417	6.7959499999999995	6.6743999999999994	3.67407	6.56748	7.679799999999999	6.70377	5.582660000000001	5.58266	4.80833	4.77459	4.1015	2.7920399999999996	3.0153299999999996	5.90081	5.364000000000001	4.429	4.183	3.6549699999999996	6.323040000000001	6.68418	5.83766	4.91733	4.91733	4.24216	5.028829999999999	4.77459	3.4353	3.76887	3.19293	2.63775	3.05812	5.2928999999999995	5.028829999999999	4.5533	4.24216	4.24216	3.59852	4.31558	2.81532	4.29299	3.2270000000000003	3.5272200000000002	3.05431	4.5533	3.77797	2.98841	3.64486	2.99382	2.7242100000000002	3.2794499999999998	2.16828	3.6549	3.05431	4.381869999999999	3.7603999999999997	3.16416	3.1614099999999996	2.5948599999999997	3.6549	3.67407	2.7426399999999997	3.6614500000000003	4.18915	3.68636	1.84237	1.30556	3.18854	1.02797	3.6549	3.55513	3.17429	1.85473	3.3507499999999997	2.7748099999999996	1.85473	2.00963	2.53702	3.5254299999999996
11	6.18231	6.9791300000000005	7.44707	7.89351	7.898639999999999	7.89209	8.390310000000001	7.91126	8.390310000000001	8.809520000000001	4.7101		2.6049499999999997	1.68697	3.0796900000000003	3.4889599999999996	2.67041	3.16465	3.97736	4.74322	4.66746	5.345580000000001	6.332990000000001	5.7961800000000006	3.8914999999999997	6.299040000000001	5.272390000000001	4.4538	6.681640000000001	13.43789	12.389899999999999	11.111309999999998	11.111309999999998	10.29276	10.292759999999998	9.506079999999999	8.135219999999999	8.135219999999999	7.51375	7.29978	6.0562700000000005	6.385140000000001	5.848330000000001	10.292759999999998	9.814269999999999	6.91011	11.3845	8.38417	6.681640000000001	12.389899999999999	11.41387	10.292759999999998	10.292759999999998	9.518429999999999	9.48469	8.8116	7.50214	7.72543	6.014970000000001	5.478160000000001	9.1391	8.8931	3.7691300000000005	6.437200000000001	11.39428	10.547759999999998	9.627429999999999	9.627429999999999	8.952259999999999	9.738929999999998	9.48469	8.1454	8.47897	7.90303	7.34785	7.76822	5.40706	9.738929999999998	4.66746	8.952259999999999	8.952259999999999	8.30862	9.025679999999998	7.52542	9.003089999999998	7.9371	8.237319999999999	7.76441	4.66746	8.48807	7.69851	8.354959999999998	7.70392	7.43431	7.98955	6.87838	8.364999999999998	7.76441	9.09197	8.4705	7.8742600000000005	7.871510000000001	7.30496	8.364999999999998	8.38417	7.45274	8.37155	8.899249999999999	8.39646	6.55247	6.01566	7.898639999999999	5.73807	8.365	8.26523	7.88439	6.564830000000001	8.06085	7.48491	6.564830000000001	6.71973	7.247120000000001	2.67041
12	5.78058	6.5774	7.0453399999999995	7.491779999999999	7.496909999999999	7.490359999999999	7.988580000000001	7.50953	7.988580000000001	8.40779	4.30837	2.6049499999999997		0.91798	2.67796	3.08723	2.26868	2.76292	3.57563	4.34149	4.26573	4.943849999999999	5.93126	5.39445	3.4897699999999996	5.89731	4.87066	4.0520700000000005	6.27991	13.036159999999999	11.98817	10.709579999999999	10.709579999999999	9.89103	9.891029999999997	9.10435	7.733489999999999	7.733489999999999	7.112019999999999	6.89805	5.65454	5.98341	5.4466	9.891029999999997	9.41254	6.50838	10.982769999999999	7.9824399999999995	6.27991	11.98817	11.012139999999999	9.891029999999997	9.891029999999997	9.116700000000002	9.08296	8.40987	7.100409999999999	7.3237	5.61324	5.07643	8.737369999999999	8.49137	3.3674	6.03547	10.992550000000001	10.14603	9.2257	9.2257	8.550529999999998	9.3372	9.08296	7.74367	8.07724	7.5013	6.94612	7.36649	5.00533	9.3372	4.26573	8.550529999999998	8.550529999999998	7.906889999999999	8.623949999999999	7.12369	8.60136	7.5353699999999995	7.835589999999999	7.362679999999999	4.26573	8.08634	7.296779999999999	7.953229999999999	7.3021899999999995	7.032579999999999	7.58782	6.47665	7.963269999999999	7.362679999999999	8.69024	8.06877	7.47253	7.46978	6.90323	7.963269999999999	7.9824399999999995	7.05101	7.969819999999999	8.49752	7.99473	6.15074	5.61393	7.496909999999999	5.33634	7.96327	7.8635	7.482659999999999	6.1631	7.65912	7.08318	6.1631	6.318	6.84539	2.26868
13	4.8626	5.65942	6.1273599999999995	6.573799999999999	6.578929999999999	6.572379999999999	7.070600000000001	6.59155	7.070600000000001	7.48981	3.39039	1.68697	0.91798		1.75998	2.16925	1.3507	1.8449399999999998	2.65765	3.42351	3.3477499999999996	4.02587	5.01328	4.47647	2.5717899999999996	4.97933	3.95268	3.13409	5.36193	12.11818	11.07019	9.791599999999999	9.791599999999999	8.97305	8.973049999999999	8.18637	6.815509999999999	6.815509999999999	6.194039999999999	5.9800699999999996	4.73656	5.06543	4.52862	8.973049999999999	8.49456	5.5904	10.06479	7.0644599999999995	5.36193	11.07019	10.09416	8.973049999999999	8.973049999999999	8.198720000000002	8.164980000000002	7.49189	6.182429999999999	6.40572	4.69526	4.15845	7.819389999999999	7.573390000000001	2.44942	5.11749	10.074570000000001	9.22805	8.30772	8.30772	7.632549999999998	8.41922	8.164980000000002	6.82569	7.15926	6.58332	6.02814	6.44851	4.08735	8.41922	3.3477499999999996	7.632549999999999	7.632549999999998	6.988909999999999	7.705969999999999	6.20571	7.683379999999999	6.617389999999999	6.917609999999999	6.444699999999999	3.3477499999999996	7.16836	6.378799999999999	7.035249999999999	6.3842099999999995	6.114599999999999	6.66984	5.55867	7.045289999999999	6.444699999999999	7.77226	7.15079	6.55455	6.5518	5.98525	7.045289999999999	7.0644599999999995	6.13303	7.0518399999999986	7.57954	7.07675	5.23276	4.69595	6.578929999999999	4.41836	7.04529	6.94552	6.564679999999999	5.24512	6.74114	6.1652	5.24512	5.40002	5.92741	1.3507
14	5.4069199999999995	6.20374	6.671679999999999	7.118119999999999	7.123249999999999	7.116699999999999	7.614920000000001	7.13587	7.614920000000001	8.034130000000001	3.93471	3.0796900000000003	2.67796	1.75998		1.23345	0.4149	2.38926	3.20197	3.96783	3.8920699999999995	4.57019	5.5576	5.02079	3.11611	5.52365	4.497	3.6784100000000004	5.90625	12.662500000000001	11.614510000000001	10.335920000000002	10.33592	9.517370000000001	9.51737	8.730690000000001	7.359829999999999	7.35983	6.738359999999999	6.5243899999999995	5.28088	5.60975	5.07294	9.517370000000001	9.03888	6.13472	10.609110000000001	7.60878	5.90625	11.614510000000001	10.638480000000001	9.517370000000001	9.51737	8.74304	8.7093	8.03621	6.726749999999999	6.9500399999999996	5.23958	4.70277	8.363710000000001	8.11771	2.99374	5.66181	10.618890000000002	9.77237	8.85204	8.852039999999999	8.17687	8.96354	8.7093	7.37001	7.70358	7.1276399999999995	6.5724599999999995	6.99283	4.63167	8.96354	3.8920699999999995	8.17687	8.17687	7.533229999999999	8.25029	6.75003	8.227699999999999	7.161709999999999	7.461929999999999	6.989019999999999	3.8920699999999995	7.71268	6.923119999999999	7.579569999999999	6.928529999999999	6.658919999999999	7.21416	6.10299	7.5896099999999995	6.989019999999999	8.31658	7.69511	7.09887	7.09612	6.52957	7.589609999999999	7.608779999999999	6.67735	7.5961599999999985	8.12386	7.62107	5.77708	5.24027	7.123249999999999	4.96268	7.5896099999999995	7.48984	7.108999999999999	5.78944	7.28546	6.7095199999999995	5.78944	5.9443399999999995	6.47173	0.4149
15	5.81619	6.61301	7.08095	7.52739	7.532519999999999	7.525969999999999	8.02419	7.54514	8.02419	8.4434	4.34398	3.4889599999999996	3.08723	2.16925	1.23345		0.81855	2.79853	3.61124	4.3771	4.30134	4.9794599999999996	5.96687	5.43006	3.52538	5.93292	4.90627	4.087680000000001	6.31552	13.07177	12.02378	10.745190000000001	10.74519	9.92664	9.926639999999999	9.13996	7.769099999999999	7.7691	7.1476299999999995	6.93366	5.69015	6.01902	5.48221	9.92664	9.44815	6.54399	11.01838	8.01805	6.31552	12.02378	11.04775	9.92664	9.926639999999999	9.15231	9.11857	8.44548	7.136019999999999	7.35931	5.64885	5.11204	8.77298	8.526980000000002	3.40301	6.07108	11.028160000000002	10.18164	9.26131	9.261309999999998	8.586139999999999	9.37281	9.11857	7.77928	8.11285	7.53691	6.98173	7.4021	5.04094	9.37281	4.30134	8.58614	8.586139999999999	7.942499999999999	8.659559999999999	7.1593	8.636969999999998	7.57098	7.871199999999999	7.398289999999999	4.30134	8.12195	7.332389999999999	7.988839999999999	7.3378	7.0681899999999995	7.62343	6.51226	7.99888	7.398289999999999	8.72585	8.104379999999999	7.50814	7.50539	6.93884	7.998879999999999	8.018049999999999	7.08662	8.005429999999999	8.53313	8.030339999999999	6.18635	5.64954	7.532519999999999	5.37195	7.99888	7.89911	7.518269999999999	6.19871	7.69473	7.11879	6.19871	6.35361	6.881	0.81855
16	4.99764	5.79446	6.2623999999999995	6.7088399999999995	6.713969999999999	6.707419999999999	7.205640000000001	6.72659	7.205640000000001	7.62485	3.5254299999999996	2.67041	2.26868	1.3507	0.4149	0.81855		1.9799799999999999	2.79269	3.55855	3.4827899999999996	4.16091	5.14832	4.61151	2.70683	5.11437	4.08772	3.26913	5.49697	12.25322	11.20523	9.92664	9.926639999999999	9.10809	9.108089999999999	8.32141	6.950549999999999	6.95055	6.329079999999999	6.11511	4.8716	5.20047	4.66366	9.10809	8.6296	5.72544	10.19983	7.1995000000000005	5.49697	11.20523	10.2292	9.10809	9.108089999999999	8.33376	8.30002	7.62693	6.317469999999999	6.54076	4.8303	4.29349	7.95443	7.708430000000001	2.58446	5.25253	10.209610000000001	9.36309	8.44276	8.442759999999998	7.767589999999998	8.55426	8.30002	6.96073	7.2943	6.71836	6.16318	6.58355	4.22239	8.55426	3.4827899999999996	7.767589999999999	7.767589999999998	7.123949999999999	7.841009999999999	6.34075	7.818419999999999	6.7524299999999995	7.052649999999999	6.579739999999999	3.4827899999999996	7.3034	6.513839999999999	7.170289999999999	6.5192499999999995	6.249639999999999	6.80488	5.69371	7.18033	6.579739999999999	7.907299999999999	7.28583	6.68959	6.68684	6.12029	7.180329999999999	7.1995	6.26807	7.186879999999999	7.71458	7.21179	5.3678	4.83099	6.713969999999999	4.5534	7.18033	7.08056	6.699719999999999	5.38016	6.87618	6.30024	5.38016	5.53506	6.06245	0.0
17	4.5226999999999995	5.31952	5.787459999999999	6.233899999999999	6.239029999999999	6.232479999999999	6.730700000000001	6.25165	6.730700000000001	7.14991	3.05049	3.16465	2.76292	1.8449399999999998	2.38926	2.79853	1.9799799999999999		2.31775	3.08361	3.00785	3.68597	4.67338	4.13657	2.23189	4.63943	3.6127800000000003	2.79419	5.02203	11.77828	10.73029	9.4517	9.4517	8.63315	8.63315	7.84647	6.475609999999999	6.475609999999999	5.854139999999999	5.6401699999999995	4.39666	4.72553	4.18872	8.63315	8.15466	5.2505	9.72489	6.724559999999999	5.02203	10.73029	9.75426	8.63315	8.63315	7.85882	7.825080000000001	7.15199	5.842529999999999	6.0658199999999995	4.35536	3.8185500000000006	7.479489999999999	7.233490000000001	2.10952	4.77759	9.734670000000001	8.88815	7.967819999999999	7.967819999999999	7.292649999999998	8.07932	7.825080000000001	6.48579	6.81936	6.2434199999999995	5.6882399999999995	6.10861	3.74745	8.07932	3.00785	7.292649999999999	7.292649999999998	6.649009999999999	7.366069999999999	5.86581	7.343479999999999	6.277489999999999	6.577709999999999	6.104799999999999	3.00785	6.82846	6.038899999999999	6.695349999999999	6.044309999999999	5.774699999999999	6.32994	5.218769999999999	6.705389999999999	6.104799999999999	7.43236	6.81089	6.21465	6.2119	5.64535	6.705389999999999	6.724559999999999	5.79313	6.7119399999999985	7.23964	6.73685	4.89286	4.35605	6.239029999999999	4.07846	6.7053899999999995	6.60562	6.224779999999999	4.90522	6.40124	5.8252999999999995	4.90522	5.0601199999999995	5.58751	1.9799799999999999
18	5.3354099999999995	6.13223	6.60017	7.046609999999999	7.051739999999999	7.04519	7.5434100000000015	7.064360000000001	7.5434100000000015	7.962620000000001	3.8632	3.97736	3.57563	2.65765	3.20197	3.61124	2.79269	2.31775		2.08784	3.82056	2.6902	3.6776100000000005	3.1408000000000005	3.0446	3.64366	4.42549	3.6069	4.026260000000001	12.59099	11.543	10.26441	10.26441	9.44586	9.445860000000001	8.659180000000001	7.288319999999999	7.288319999999999	6.66685	4.6444	3.40089	3.72976	3.19295	9.445860000000001	8.967369999999999	4.25473	10.5376	7.5372699999999995	4.026260000000001	11.543	10.56697	9.445860000000001	9.445860000000001	8.67153	8.63779	7.964700000000001	6.655239999999999	6.87853	3.3595900000000003	2.8227800000000003	8.2922	8.0462	2.92223	3.78182	10.54738	9.700859999999999	8.780529999999999	8.780529999999999	8.10536	8.892029999999998	8.63779	7.298500000000001	7.632070000000001	7.05613	6.50095	6.92132	4.56016	8.892029999999998	3.82056	8.10536	8.10536	7.46172	8.17878	6.678520000000001	8.156189999999999	7.090199999999999	7.390419999999999	6.91751	3.82056	7.641170000000001	6.851609999999999	7.508059999999999	6.85702	6.58741	7.14265	6.03148	7.518099999999999	6.91751	8.24507	7.6236	7.02736	7.024610000000001	6.45806	7.518099999999999	7.5372699999999995	6.605840000000001	7.524649999999999	8.05235	7.54956	5.70557	5.16876	7.051739999999999	4.89117	7.5181000000000004	7.418330000000001	7.03749	5.717930000000001	7.2139500000000005	6.6380099999999995	5.717930000000001	5.87283	6.400220000000001	2.79269
19	6.1012699999999995	6.89809	7.36603	7.812469999999999	7.817599999999999	7.81105	8.309270000000001	7.830220000000001	8.309270000000001	8.728480000000001	4.62906	4.74322	4.34149	3.42351	3.96783	4.3771	3.55855	3.08361	2.08784		4.58642	1.9207	2.90811	2.3712999999999997	3.81046	2.87416	5.19135	4.3727599999999995	3.25676	13.35685	12.30886	11.03027	11.03027	10.21172	10.211720000000001	9.425040000000001	8.054179999999999	8.054179999999999	7.43271	3.8749	2.63139	2.96026	2.42345	10.211720000000001	9.733229999999999	3.48523	11.30346	8.30313	3.25676	12.30886	11.33283	10.211720000000001	10.211720000000001	9.43739	9.40365	8.73056	7.421099999999999	7.64439	2.59009	2.05328	9.05806	8.81206	3.68809	3.01232	11.31324	10.466719999999999	9.546389999999999	9.546389999999999	8.87122	9.657889999999998	9.40365	8.06436	8.39793	7.8219899999999996	7.2668099999999995	7.68718	5.32602	9.657889999999998	4.58642	8.87122	8.87122	8.22758	8.94464	7.444380000000001	8.922049999999999	7.856059999999999	8.156279999999999	7.68337	4.58642	8.40703	7.617469999999999	8.273919999999999	7.62288	7.35327	7.90851	6.79734	8.283959999999999	7.68337	9.01093	8.38946	7.79322	7.790470000000001	7.22392	8.283959999999999	8.30313	7.371700000000001	8.29051	8.81821	8.31542	6.47143	5.93462	7.817599999999999	5.65703	8.28396	8.184190000000001	7.80335	6.483790000000001	7.9798100000000005	7.4038699999999995	6.483790000000001	6.63869	7.166080000000001	3.55855
20	6.02551	6.82233	7.29027	7.7367099999999995	7.741839999999999	7.735289999999999	8.23351	7.75446	8.23351	8.65272	4.5533	4.66746	4.26573	3.3477499999999996	3.8920699999999995	4.30134	3.4827899999999996	3.00785	3.82056	4.58642		5.1887799999999995	6.17619	5.63938	1.1536600000000001	6.14224	5.11559	4.297	6.52484	13.281089999999999	12.2331	10.954509999999999	10.954509999999999	10.13596	10.13596	9.34928	7.978419999999999	7.978419999999999	7.356949999999999	7.14298	5.89947	6.22834	5.69153	10.13596	9.65747	6.75331	11.227699999999999	8.22737	6.52484	12.2331	11.257069999999999	10.13596	10.13596	9.36163	9.32789	8.6548	7.345339999999999	7.56863	5.85817	5.32136	8.982299999999999	8.7363	3.61233	6.2804	11.237480000000001	10.39096	9.47063	9.47063	8.795459999999999	9.58213	9.32789	7.9886	8.32217	7.74623	7.19105	7.61142	0.7396	9.58213	0.0	8.795459999999999	8.795459999999999	8.151819999999999	8.868879999999999	7.36862	8.84629	7.7802999999999995	8.08052	7.607609999999999	0.33982	8.33127	7.541709999999999	8.198159999999998	7.54712	7.2775099999999995	7.83275	6.721579999999999	8.208199999999998	7.607609999999999	8.93517	8.3137	7.71746	7.71471	7.14816	8.208199999999998	8.22737	7.29594	8.214749999999999	8.74245	8.23966	6.39567	5.85886	7.741839999999999	5.58127	8.2082	8.10843	7.727589999999999	6.40803	7.90405	7.32811	6.40803	6.56293	7.09032	3.4827899999999996
21	6.70363	7.500450000000001	7.968389999999999	8.41483	8.41996	8.413409999999999	8.91163	8.43258	8.91163	9.33084	5.23142	5.345580000000001	4.943849999999999	4.02587	4.57019	4.9794599999999996	4.16091	3.68597	2.6902	1.9207	5.1887799999999995		2.29539	1.7585799999999998	4.41282	2.26144	5.793710000000001	4.97512	2.64404	13.95921	12.91122	11.63263	11.63263	10.81408	10.81408	10.0274	8.65654	8.65654	8.03507	3.2621799999999994	2.0186699999999997	2.34754	1.81073	10.81408	10.33559	2.87251	11.90582	8.90549	2.64404	12.91122	11.93519	10.81408	10.81408	10.03975	10.006010000000002	9.33292	8.02346	8.24675	1.97737	1.44056	9.66042	9.414420000000002	4.29045	2.3996	11.915600000000001	11.06908	10.14875	10.14875	9.473579999999998	10.26025	10.006010000000002	8.66672	9.00029	8.42435	7.86917	8.28954	5.928380000000001	10.26025	5.1887799999999995	9.47358	9.473579999999998	8.829939999999999	9.546999999999999	8.04674	9.52441	8.45842	8.75864	8.28573	5.1887799999999995	9.00939	8.21983	8.87628	8.22524	7.955629999999999	8.51087	7.399699999999999	8.88632	8.28573	9.613290000000001	8.99182	8.39558	8.39283	7.826280000000001	8.88632	8.90549	7.97406	8.892869999999998	9.42057	8.91778	7.073790000000001	6.53698	8.41996	6.25939	8.88632	8.78655	8.40571	7.08615	8.58217	8.00623	7.08615	7.2410499999999995	7.76844	4.16091
22	7.69104	8.487860000000001	8.9558	9.402239999999999	9.40737	9.40082	9.899040000000001	9.41999	9.899040000000001	10.31825	6.2188300000000005	6.332990000000001	5.93126	5.01328	5.5576	5.96687	5.14832	4.67338	3.6776100000000005	2.90811	6.17619	2.29539		0.53681	5.4002300000000005	2.1972899999999997	6.7811200000000005	5.96253	2.57989	14.94662	13.89863	12.62004	12.62004	11.801490000000001	11.801490000000001	11.01481	9.64395	9.64395	9.02248	3.52141	2.2779	2.28339	1.74658	11.801490000000001	11.323	2.80836	12.893229999999999	9.892900000000001	2.57989	13.89863	12.9226	11.801490000000001	11.801490000000001	11.02716	10.99342	10.32033	9.01087	9.23416	2.2366	1.69979	10.647829999999999	10.40183	5.27786	2.33545	12.903010000000002	12.05649	11.13616	11.13616	10.460989999999999	11.24766	10.99342	9.65413	9.9877	9.411760000000001	8.856580000000001	9.27695	6.91579	11.24766	6.17619	10.460989999999999	10.460989999999999	9.81735	10.53441	9.03415	10.51182	9.44583	9.74605	9.27314	6.17619	9.9968	9.207239999999999	9.863689999999998	9.21265	8.94304	9.498280000000001	8.38711	9.873729999999998	9.27314	10.6007	9.979230000000001	9.38299	9.38024	8.813690000000001	9.873729999999998	9.892900000000001	8.96147	9.880279999999999	10.40798	9.905190000000001	8.0612	7.52439	9.40737	7.2468	9.87373	9.77396	9.39312	8.07356	9.56958	8.99364	8.07356	8.22846	8.75585	5.14832
23	7.15423	7.95105	8.41899	8.86543	8.87056	8.86401	9.36223	8.88318	9.36223	9.78144	5.68202	5.7961800000000006	5.39445	4.47647	5.02079	5.43006	4.61151	4.13657	3.1408000000000005	2.3712999999999997	5.63938	1.7585799999999998	0.53681		4.86342	1.66048	6.2443100000000005	5.42572	2.04308	14.40981	13.36182	12.08323	12.08323	11.26468	11.264680000000002	10.478000000000002	9.10714	9.10714	8.485669999999999	2.9846	1.7410900000000002	1.74658	1.20977	11.264680000000002	10.78619	2.27155	12.35642	9.35609	2.04308	13.36182	12.38579	11.264680000000002	11.264680000000002	10.49035	10.456610000000001	9.78352	8.47406	8.69735	1.6997900000000001	1.1629800000000001	10.11102	9.865020000000001	4.74105	1.79864	12.366200000000001	11.51968	10.59935	10.59935	9.92418	10.710849999999999	10.456610000000001	9.11732	9.450890000000001	8.87495	8.31977	8.74014	6.37898	10.710849999999999	5.63938	9.92418	9.92418	9.280539999999998	9.997599999999998	8.497340000000001	9.97501	8.90902	9.20924	8.736329999999999	5.63938	9.459990000000001	8.67043	9.32688	8.67584	8.40623	8.96147	7.8503	9.33692	8.736329999999999	10.06389	9.44242	8.84618	8.843430000000001	8.27688	9.33692	9.35609	8.42466	9.34347	9.87117	9.36838	7.52439	6.9875799999999995	8.87056	6.7099899999999995	9.33692	9.23715	8.85631	7.5367500000000005	9.03277	8.45683	7.5367500000000005	7.69165	8.21904	4.61151
24	5.249549999999999	6.04637	6.51431	6.960749999999999	6.9658799999999985	6.95933	7.457550000000001	6.9785	7.457550000000001	7.876760000000001	3.7773399999999997	3.8914999999999997	3.4897699999999996	2.5717899999999996	3.11611	3.52538	2.70683	2.23189	3.0446	3.81046	1.1536600000000001	4.41282	5.4002300000000005	4.86342		5.36628	4.33963	3.5210399999999997	5.74888	12.50513	11.457139999999999	10.17855	10.17855	9.36	9.360000000000001	8.57332	7.2024599999999985	7.2024599999999985	6.58099	6.36702	5.12351	5.45238	4.915570000000001	9.360000000000001	8.881509999999999	5.9773499999999995	10.45174	7.451409999999999	5.74888	11.457139999999999	10.48111	9.360000000000001	9.360000000000001	8.58567	8.55193	7.87884	6.569379999999999	6.792669999999999	5.08221	4.545400000000001	8.206339999999999	7.96034	2.8363699999999996	5.504440000000001	10.46152	9.614999999999998	8.694669999999999	8.694669999999999	8.019499999999999	8.806169999999998	8.55193	7.21264	7.54621	6.970269999999999	6.415089999999999	6.835459999999999	1.8932600000000002	8.806169999999998	1.1536600000000001	8.019499999999999	8.019499999999999	7.375859999999999	8.09292	6.59266	8.070329999999998	7.004339999999999	7.304559999999999	6.83165	1.1536600000000001	7.55531	6.765749999999999	7.422199999999998	6.77116	6.50155	7.0567899999999995	5.94562	7.432239999999998	6.83165	8.15921	7.537739999999999	6.9415	6.938750000000001	6.372199999999999	7.432239999999998	7.451409999999999	6.51998	7.438789999999999	7.96649	7.463699999999999	5.6197099999999995	5.0828999999999995	6.9658799999999985	4.8053099999999995	7.43224	7.332470000000001	6.95163	5.632070000000001	7.12809	6.552149999999999	5.632070000000001	5.78697	6.314360000000001	2.70683
25	7.65709	8.45391	8.92185	9.36829	9.37342	9.366869999999999	9.865090000000002	9.386040000000001	9.865090000000002	10.284300000000002	6.18488	6.299040000000001	5.89731	4.97933	5.52365	5.93292	5.11437	4.63943	3.64366	2.87416	6.14224	2.26144	2.1972899999999997	1.66048	5.36628		6.747170000000001	5.92858	1.3854199999999999	14.91267	13.86468	12.58609	12.58609	11.76754	11.76754	10.98086	9.61	9.61	8.98853	3.48746	2.24395	2.24944	1.7126299999999999	11.76754	11.28905	1.61389	12.85928	9.85895	1.3854199999999999	13.86468	12.88865	11.76754	11.76754	10.993210000000001	10.959470000000001	10.286380000000001	8.97692	9.20021	2.20265	1.66584	10.61388	10.367880000000001	5.2439100000000005	1.1409799999999999	12.869060000000001	12.02254	11.10221	11.10221	10.427039999999998	11.213709999999999	10.959470000000001	9.620180000000001	9.95375	9.37781	8.82263	9.243	6.88184	11.213709999999999	6.14224	10.42704	10.427039999999998	9.7834	10.50046	9.0002	10.47787	9.41188	9.7121	9.23919	6.14224	9.96285	9.17329	9.82974	9.1787	8.909089999999999	9.46433	8.353159999999999	9.83978	9.23919	10.56675	9.94528	9.34904	9.34629	8.77974	9.83978	9.85895	8.927520000000001	9.846329999999998	10.374030000000001	9.87124	8.02725	7.4904399999999995	9.37342	7.2128499999999995	9.839780000000001	9.740010000000002	9.359169999999999	8.03961	9.535630000000001	8.95969	8.03961	8.194510000000001	8.721900000000002	5.11437
26	6.63044	7.42726	7.8952	8.34164	8.34677	8.340219999999999	8.838440000000002	8.359390000000001	8.838440000000002	9.257650000000002	5.15823	5.272390000000001	4.87066	3.95268	4.497	4.90627	4.08772	3.6127800000000003	4.42549	5.19135	5.11559	5.793710000000001	6.7811200000000005	6.2443100000000005	4.33963	6.747170000000001		2.18793	7.129770000000001	13.88602	12.83803	11.55944	11.55944	10.74089	10.74089	9.95421	8.58335	8.58335	7.96188	7.74791	6.5044	6.833270000000001	6.296460000000001	10.74089	10.2624	7.35824	11.83263	8.8323	7.129770000000001	12.83803	11.862	10.74089	10.74089	9.966560000000001	9.932820000000001	9.259730000000001	7.95027	8.17356	6.463100000000001	5.926290000000001	9.58723	9.341230000000001	1.50326	6.885330000000001	11.842410000000001	10.99589	10.07556	10.07556	9.400389999999998	10.187059999999999	9.932820000000001	8.593530000000001	8.9271	8.35116	7.79598	8.21635	5.85519	10.187059999999999	5.11559	9.40039	9.400389999999998	8.75675	9.47381	7.97355	9.45122	8.38523	8.68545	8.21254	5.11559	8.9362	8.14664	8.80309	8.15205	7.88244	8.43768	7.32651	8.81313	8.21254	9.5401	8.91863	8.32239	8.31964	7.75309	8.81313	8.8323	7.90087	8.819679999999998	9.347380000000001	8.84459	7.0006	6.4637899999999995	8.34677	6.1861999999999995	8.813130000000001	8.713360000000002	8.332519999999999	7.0129600000000005	8.508980000000001	7.93304	7.0129600000000005	7.16786	7.695250000000001	4.08772
27	5.81185	6.60867	7.07661	7.52305	7.528179999999999	7.521629999999999	8.019850000000002	7.5408	8.019850000000002	8.439060000000001	4.339639999999999	4.4538	4.0520700000000005	3.13409	3.6784100000000004	4.087680000000001	3.26913	2.79419	3.6069	4.3727599999999995	4.297	4.97512	5.96253	5.42572	3.5210399999999997	5.92858	2.18793		6.31118	13.06743	12.01944	10.74085	10.74085	9.9223	9.9223	9.13562	7.764759999999999	7.764759999999999	7.1432899999999995	6.92932	5.68581	6.01468	5.47787	9.9223	9.44381	6.53965	11.01404	8.01371	6.31118	12.01944	11.04341	9.9223	9.9223	9.14797	9.114230000000001	8.44114	7.131679999999999	7.35497	5.64451	5.1077	8.76864	8.52264	0.68467	6.06674	11.02382	10.177299999999999	9.256969999999999	9.256969999999999	8.581799999999998	9.368469999999999	9.114230000000001	7.77494	8.108509999999999	7.53257	6.97739	7.39776	5.0366	9.368469999999999	4.297	8.5818	8.581799999999998	7.938159999999999	8.65522	7.15496	8.632629999999999	7.56664	7.866859999999999	7.393949999999999	4.297	8.117609999999999	7.328049999999999	7.984499999999999	7.33346	7.0638499999999995	7.61909	6.5079199999999995	7.994539999999999	7.393949999999999	8.72151	8.10004	7.5038	7.50105	6.9345	7.994539999999999	8.01371	7.08228	8.001089999999998	8.52879	8.026	6.18201	5.645199999999999	7.528179999999999	5.367609999999999	7.99454	7.89477	7.513929999999999	6.19437	7.69039	7.11445	6.19437	6.34927	6.87666	3.26913
