	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	84	85	86	87	88	89	90	91	92	93	94	95	96	97	98	99	100	101	102	103	104	105	106	107	108	109	110	111	112	113	114	115	116	117	118	119	120	121	122	123
67	2.768748895071836	3.6307429527979416	3.766962939364299	4.039884628991711	4.222937510047361	4.227713333156246	4.534138157726276	4.308471094718184	4.534138157726276	4.150135132525085	7.778131646829543	8.878485121903584	7.244369099602876	7.393217640286572	6.556405372853073	6.749673743262594	6.749673743262594	5.987042515669449	5.038493084479451	5.016001242350441	5.402259494369979	6.9492276485788045	6.3834390537758745	7.557617980961182	7.025739547568103	5.71974280480075	7.1495231667983745	7.242580679704367	6.479909236579155	7.653393148710197	8.18289248169021	7.2546341994875885	5.36710501617465	6.368250229702317	4.604473788581505	5.5626954905529	3.878161616837188	5.430014661068261	7.620452999428207	6.641116767879293	7.052026704944617	7.275380469467965	7.040889979404515	6.985624800471223	4.604473788581505	2.5824187107226613	7.373169832371694	6.368250229702317	4.531094738540527	7.653393148710197	7.2546341994875885	6.381608215653534	4.604473788581505	5.5707529593717275	3.8858622346398803	4.836903908167546	3.21357115632927	3.8176114019430845	7.620452999428207	6.907715623675027	6.743502036074885	1.9333587411158926	5.036030863788639	7.102163796077125	6.897995296064282	2.555243066797442	1.7812581685889626		4.786459884659886	4.09503396390879	5.957795149617263	4.799195102131854	3.489238190762745	3.8176114019430845	3.2518228071401545	6.375837190281946	4.08686943618575	1.7926118392042971	1.0801916678852916	1.0521675967595834	0.7403304571751345	4.137399915053117	3.49055983062671	5.308735180010495	4.05299427638462	5.28438526583297	3.5012740228370816	4.468915227447389	3.993740691139977	1.0521675967595834	1.3047248548021981	1.9152623792556813	4.660372707108664	4.061040870950787	4.515059165299124	2.8942606209179678	6.4585414394019836	4.702887869463659	4.222934344300011	7.102163796077125	3.4630521620481653	2.897263567245236	2.897263567245236	2.357377504453188	4.702887869463659	4.56262488880096	2.3623821875248874	4.6981120463547725	5.300513661133099	4.783645631025596	5.892752844599054	5.3176025298201655	4.222937510047361	5.3176025298201655	4.787206702196601	4.798620955070737	4.300031551976057	3.1608371714687866	4.622587154683041	4.056798559880111	3.1608371714687866	5.067980676493466	5.613755303081411	5.613755303081411
68	2.0177113724348623	2.8797054301609677	3.0159254167273253	3.2888471063547375	3.471899987410387	3.4766758105192723	3.783100635089302	3.55743357208121	3.783100635089302	1.1158574101655097	7.027094124192568	8.127447599266608	6.4933315769659	6.642180117649598	5.805367850216099	5.99863622062562	5.99863622062562	5.236004993032475	4.287455561842477	4.264963719713467	4.651221971733005	6.198190125941831	5.632401531138901	6.806580458324208	6.274702024931129	4.968705282163776	6.398485644161401	6.491543157067393	5.728871713942181	6.9023556260732235	5.148614759330636	4.220356477128013	4.616067493537676	3.3339725073427413	3.8534362659445307	2.5284177681933246	3.127124094200214	4.6789771384312875	6.869415476791233	5.890079245242319	6.300989182307643	6.524342946830991	6.289852456767541	6.234587277834249	3.8534362659445307	4.765640387523772	6.62213230973472	3.3339725073427413	3.780057215903553	6.9023556260732235	4.220356477128013	3.347330493293959	3.8534362659445307	2.536475237012152	3.1348247120029065	1.8026261858079704	2.462533633692296	3.0665738793061106	6.869415476791233	6.156678101038053	5.992464513437911	4.116580417917003	4.284993341151665	6.351126273440151	6.146957773427308	6.279373628036237	5.505388729827757	4.786459884659886		1.9637760051511586	5.2067576269802895	1.7649173797722781	1.7232690684431642	3.0665738793061106	2.5007852845031806	5.6247996676449725	3.335831913548776	5.516742400443092	4.804322229124086	4.776298157998378	4.122280616548728	0.6490599696067687	1.3593018718690781	4.557697657373521	3.301956753747646	4.533347743195996	2.7502365002001077	3.717877704810415	3.242703168503003	4.776298157998378	3.4879465316033085	2.8711975054042043	3.9093351844716895	3.310003348313814	3.76402164266215	3.6029526717655296	5.70750391676501	3.9518503468266846	3.4718968216630373	6.351126273440151	4.171744212895728	3.605955618092798	3.605955618092798	3.06606955530075	3.9518503468266846	3.8115873661639865	3.071074238372449	3.947074523717799	4.549476138496125	4.032608108388622	5.14171532196208	4.566565007183192	3.471899987410387	4.566565007183192	4.036169179559627	4.047583432433763	3.5489940293390827	2.4097996488318127	3.8715496320460665	3.305761037243137	2.4097996488318127	4.316943153856492	4.862717780444437	4.862717780444437
69	1.326285451683767	2.188279509409872	2.3244994959762297	2.5974211856036424	2.7804740666592918	2.7852498897681772	3.0916747143382066	2.866007651330115	3.0916747143382066	1.327451253016358	6.3356682034414735	7.436021678515513	5.801905656214807	5.950754196898503	5.113941929465003	5.307210299874525	5.307210299874525	4.54457907228138	3.596029641091382	3.573537798962372	3.959796050981909	5.506764205190735	4.940975610387805	6.115154537573113	5.583276104180033	4.277279361412681	5.707059723410305	5.800117236316297	5.037445793191085	6.210929705322128	5.360208602181484	4.431950319978862	3.92464157278658	3.54556635019359	3.162010345193435	2.7400116110441735	2.4356981734491185	3.9875512176801915	6.177989556040138	5.198653324491223	5.609563261556548	5.832917026079896	5.598426536016445	5.543161357083154	3.162010345193435	4.074214466772676	5.930706388983625	3.54556635019359	3.0886312951524575	6.210929705322128	4.431950319978862	3.5589243361448077	3.162010345193435	2.7480690798630003	2.443398791251811	2.014220028658819	1.7711077129412003	2.375147958555015	6.177989556040138	5.465252180286957	5.301038592686815	3.4251544971659076	3.5935674204005696	5.659700352689056	5.455531852676213	5.587947707285141	4.813962809076662	4.09503396390879	1.9637760051511586		4.515331706229194	1.976511222623127	1.0318431476920686	2.375147958555015	1.8093593637520855	4.933373746893877	2.6444059927976804	4.825316479691996	4.112896308372991	4.084872237247283	3.430854695797632	1.3147160355443899	0.6044741332820803	3.8662717366224255	2.6105308329965506	3.8419218224449008	2.0588105794490126	3.02645178405932	2.5512772477519077	4.084872237247283	2.7965206108522134	2.179771584653109	3.2179092637205944	2.6185774275627187	3.0725957219110542	2.911526751014434	5.016077996013914	3.2604244260755895	2.7804709009119417	5.659700352689056	3.4803182921446325	2.9145296973417025	2.9145296973417025	2.3746436345496544	3.2604244260755895	3.1201614454128914	2.379648317621354	3.255648602966704	3.8580502177450295	3.3411821876375267	4.450289401210984	3.875139086432097	2.7804740666592918	3.875139086432097	3.3447432588085313	3.3561575116826674	2.857568108587987	1.7183737280807176	3.180123711294971	2.6143351164920414	1.7183737280807176	3.6255172331053966	4.1712918596933415	4.1712918596933415
70	3.18904663739224	4.0510406951183455	4.187260681684703	4.460182371312115	4.643235252367765	4.64801107547665	4.95443590004668	4.728768837038588	4.95443590004668	4.570432874845489	8.198429389149947	9.298782864223988	7.66466684192328	7.813515382606976	6.976703115173477	7.169971485582998	7.169971485582998	6.407340257989853	5.458790826799855	5.436298984670845	5.822557236690383	7.369525390899208	6.8037367960962785	7.977915723281586	7.4460372898885065	6.140040547121154	7.5698209091187785	7.662878422024771	6.900206978899559	8.073690891030601	8.603190224010614	7.674931941807992	5.787402758495054	6.788547972022721	5.0247715309019085	5.982993232873304	4.298459359157592	5.850312403388665	8.04075074174861	7.061414510199697	7.472324447265021	7.695678211788369	7.461187721724919	7.405922542791627	5.0247715309019085	5.9369756524811494	7.793467574692098	6.788547972022721	4.951392480860931	8.073690891030601	7.674931941807992	6.801905957973938	5.0247715309019085	5.9910507016921315	4.306159976960284	5.25720165048795	3.633868898649674	4.237909144263488	8.04075074174861	7.328013365995431	7.163799778395289	5.287915682874381	5.456328606109043	7.522461538397529	7.318293038384686	7.450708892993615	6.676723994785135	5.957795149617263	5.2067576269802895	4.515331706229194		5.219492844452258	3.909535933083149	4.237909144263488	3.6721205494605584	6.79613493260235	4.507167178506154	6.68807766540047	5.975657494081464	5.9476334229557555	5.293615881506105	4.557697657373521	3.910857572947114	0.6490599696067687	2.8391736903008815	1.8893635089302543	2.8347197346558883	4.889212969767793	4.414038433460381	5.9476334229557555	4.659281796560686	4.042532770361582	1.8666859139514256	2.1647233330348663	4.935356907619528	4.774287936722907	6.8788391817223875	5.123185611784063	4.643232086620415	7.522461538397529	5.343079477853106	4.777290883050176	4.777290883050176	4.237404820258128	5.123185611784063	4.982922631121364	4.242409503329827	5.1184097886751765	5.720811403453503	5.203943373346	6.3130505869194575	5.737900272140569	4.643235252367765	5.737900272140569	5.207504444517005	5.218918697391141	4.7203292942964605	3.5811349137891906	5.042884897003445	4.477096302200515	3.5811349137891906	5.48827841881387	6.034053045401815	6.034053045401815
71	2.030446589906831	2.8924406476329363	3.028660634199294	3.301582323826706	3.4846352048823555	3.489411027991241	3.7958358525612708	3.5701687895531786	3.7958358525612708	0.6490599696067687	7.039829341664537	8.140182816738577	6.506066794437869	6.654915335121567	5.818103067688067	6.011371438097589	6.011371438097589	5.248740210504444	4.300190779314446	4.277698937185435	4.663957189204972	6.210925343413798	5.645136748610868	6.819315675796176	6.2874372424030955	4.981440499635744	6.411220861633368	6.504278374539361	5.7416069314141485	6.91509084354519	4.682099745670953	3.7538414634683304	4.6288027110096435	2.867457493683059	3.8661714834164984	2.0619027545336417	3.139859311672182	4.691712355903254	6.882150694263201	5.902814462714286	6.313724399779611	6.537078164302959	6.3025876742395095	6.247322495306217	3.8661714834164984	4.77837560499574	6.634867527206689	2.867457493683059	3.7927924333755216	6.91509084354519	3.7538414634683304	2.8808154796342764	3.8661714834164984	2.069960223352469	3.147559929474874	1.3361111721482877	2.4752688511642638	3.079309096778079	6.882150694263201	6.169413318510021	6.0051997309098795	4.129315635388972	4.297728558623634	6.36386149091212	6.159692990899276	6.2921088455082055	5.518123947299726	4.799195102131854	1.7649173797722781	1.976511222623127	5.219492844452258		1.7360042859151323	3.079309096778079	2.513520501975149	5.63753488511694	3.3485671310207445	5.52947761791506	4.8170574465960545	4.789033375470346	4.135015834020696	1.1158574101655097	1.3720370893410465	4.57043287484549	3.314691971219615	4.546082960667965	2.7629717176720763	3.7306129222823836	3.255438385974972	4.789033375470346	3.500681749075277	2.883932722876173	3.922070401943658	3.3227385657857824	3.7767568601341184	3.615687889237498	5.720239134236978	3.964585564298653	3.484632039135006	6.36386149091212	4.184479430367697	3.6186908355647667	3.6186908355647667	3.0788047727727186	3.964585564298653	3.824322583635955	3.083809455844418	3.9598097411897677	4.562211355968094	4.045343325860591	5.154450539434048	4.57930022465516	3.4846352048823555	4.57930022465516	4.048904397031595	4.0603186499057315	3.5617292468110513	2.4225348663037813	3.884284849518034	3.3184962547151047	2.4225348663037813	4.329678371328461	4.875452997916406	4.875452997916406
72	0.720489678537722	1.582483736263827	1.7187037228301847	1.991625412457597	2.1746782935132467	2.179454116622132	2.4858789411921616	2.2602118781840694	2.4858789411921616	1.0869443163083636	5.729872430295428	6.830225905369468	5.196109883068761	5.344958423752457	4.508146156318958	4.70141452672848	4.70141452672848	3.938783299135335	2.990233867945337	2.9677420258163267	3.3540002778358637	4.90096843204469	4.33517983724176	5.509358764427067	4.977480331033988	3.6714835882666357	5.10126395026426	5.194321463170252	4.43165002004504	5.6051339321760825	5.11970166547349	4.191443383270867	3.318845799640535	3.305059413485595	2.5562145720473906	2.499504674336179	1.8299024003030733	3.3817554445341464	5.572193782894092	4.592857551345178	5.003767488410502	5.22712125293385	4.992630762870401	4.937365583937108	2.5562145720473906	3.468418693626631	5.32491061583758	3.305059413485595	2.4828355220064124	5.6051339321760825	4.191443383270867	3.3184173994368127	2.5562145720473906	2.507562143155006	1.8376030181057659	1.7737130919508246	1.1653119397951552	1.76935218540897	5.572193782894092	4.859456407140912	4.695242819540771	2.8193587240198625	2.987771647254524	5.053904579543011	4.849736079530167	4.982151934139097	4.208167035930617	3.489238190762745	1.7232690684431642	1.0318431476920686	3.909535933083149	1.7360042859151323		1.76935218540897	1.2035635906060402	4.3275779737478315	2.0386102196516354	4.219520706545952	3.5071005352269458	3.4790764641012375	2.825058922651587	1.0742090988363955	0.4273690144099884	3.2604759634763805	2.0047350598505056	3.2361260492988557	1.453014806302967	2.420656010913275	1.9454814746058626	3.4790764641012375	2.190724837706168	1.573975811507064	2.612113490574549	2.0127816544166732	2.466799948765009	2.305730977868389	4.4102822228678695	2.654628652929544	2.1746751277658967	5.053904579543011	2.874522518998587	2.3087339241956575	2.3087339241956575	1.7688478614036094	2.654628652929544	2.5143656722668464	1.773852544475309	2.6498528298206585	3.2522544445989845	2.7353864144914817	3.844493628064939	3.2693433132860514	2.1746782935132467	3.2693433132860514	2.738947485662486	2.750361738536622	2.251772335441942	1.1125779549346726	2.574327938148926	2.008539343345996	1.1125779549346726	3.0197214599593516	3.5654960865472964	3.5654960865472964
73	1.0488628897180612	1.9108569474441666	2.047076934010524	2.3199986236379364	2.5030515046935857	2.507827327802471	2.814252152372501	2.588585089364409	2.814252152372501	2.4302491271713103	6.058245641475768	7.158599116549808	5.524483094249101	5.673331634932797	4.836519367499298	5.029787737908819	5.029787737908819	4.267156510315674	3.318607079125676	3.2961152369966653	3.6823734890162023	5.229341643225029	4.663553048422099	5.837731975607406	5.305853542214326	3.9998567994469747	5.429637161444599	5.522694674350592	4.76002323122538	5.933507143356421	6.463006476336436	5.5347481941338135	3.6472190108208746	4.648364224348542	2.8845877832277296	3.8428094851991252	2.1582756114834125	3.710128655714485	5.900566994074431	4.921230762525516	5.332140699590841	5.555494464114189	5.32100397405074	5.265738795117447	2.8845877832277296	3.7967919048069705	5.653283827017919	4.648364224348542	2.811208733186752	5.933507143356421	5.5347481941338135	4.661722210299759	2.8845877832277296	3.8508669540179525	2.1659762292861053	3.117017902813771	1.4936851509754945	1.133251608173564	5.900566994074431	5.187829618321251	5.02361603072111	3.147731935200202	3.3161448584348636	5.38227779072335	5.178109290710506	5.310525145319436	4.536540247110956	3.8176114019430845	3.0665738793061106	2.375147958555015	4.237909144263488	3.079309096778079	1.76935218540897		0.5657885948029298	4.6559511849281705	2.366983430831975	4.547893917726291	3.8354737464072852	3.807449675281577	3.1534321338319264	2.417513909699342	1.7706738252729348	3.58884917465672	2.333108271030845	3.564499260479195	1.7813880174833066	2.749029222093614	2.273854685786202	3.807449675281577	2.5190980488865073	1.9023490226874031	2.9404867017548884	2.3411548655970127	2.7951731599453487	2.6341041890487285	4.7386554340482085	2.9830018641098834	2.503048338946236	5.38227779072335	3.2028957301789265	2.637107135375997	2.637107135375997	2.097221072583949	2.9830018641098834	2.8427388834471854	2.102225755655648	2.978226041000998	3.580627655779324	3.063759625671821	4.172866839245279	3.597716524466391	2.5030515046935857	3.597716524466391	3.0673206968428253	3.0787349497169614	2.5801455466222816	1.4409511661150118	2.902701149329265	2.3369125545263354	1.4409511661150118	3.348094671139691	3.893869297727636	3.893869297727636
74	0.48307429491513143	1.3450683526412368	1.4812883392075942	1.7542100288350067	1.9372629098906562	1.9420387329995417	2.248463557569571	2.022796494561479	2.248463557569571	1.8644605323683805	5.492457046672838	6.592810521746878	4.958694499446171	5.107543040129867	4.270730772696368	4.463999143105889	4.463999143105889	3.701367915512744	2.752818484322746	2.730326642193736	3.116584894213273	4.663553048422099	4.097764453619169	5.271943380804476	4.740064947411397	3.4340682046440447	4.8638485666416695	4.956906079547662	4.19423463642245	5.3677185485534915	5.897217881533506	4.9689595993308835	3.0814304160179447	4.082575629545612	2.3187991884247996	3.2770208903961953	1.5924870166804828	3.1443400609115555	5.334778399271501	4.355442167722587	4.766352104787911	4.98970586931126	4.75521537924781	4.699950200314518	2.3187991884247996	3.2310033100040405	5.087495232214989	4.082575629545612	2.245420138383822	5.3677185485534915	4.9689595993308835	4.09593361549683	2.3187991884247996	3.2850783592150226	1.6001876344831754	2.551229308010841	0.9278965561725647	0.5674630133706342	5.334778399271501	4.622041023518321	4.45782743591818	2.581943340397272	2.7503562636319336	4.81648919592042	4.612320695907577	4.744736550516506	3.970751652308026	3.2518228071401545	2.5007852845031806	1.8093593637520855	3.6721205494605584	2.513520501975149	1.2035635906060402	0.5657885948029298		4.0901625901252405	1.801194836029045	3.9821053229233607	3.2696851516043552	3.241661080478647	2.5876435390289965	1.8517253148964121	1.204885230470005	3.02306057985379	1.767319676227915	2.998710665676265	1.2155994226803768	2.1832406272906844	1.7080660909832723	3.241661080478647	1.9533094540835776	1.3365604278844734	2.3746981069519584	1.775366270794083	2.2293845651424187	2.0683155942457985	4.172866839245279	2.4172132693069535	1.9372597441433064	4.81648919592042	2.6371071353759965	2.071318540573067	2.071318540573067	1.531432477781019	2.4172132693069535	2.276950288644256	1.5364371608527185	2.412437446198068	3.014839060976394	2.497971030868891	3.6070782444423486	3.031927929663461	1.9372629098906562	3.031927929663461	2.5015321020398953	2.5129463549140314	2.0143569518193516	0.8751625713120821	2.3369125545263354	1.7711239597234056	0.8751625713120821	2.782306076336761	3.328080702924706	3.328080702924706
75	3.6070886780569227	4.469082735783028	4.605302722349386	4.878224411976798	5.061277293032447	5.066053116141333	5.372477940711362	5.14681087770327	5.372477940711362	4.988474915510172	6.560405029753747	7.660758504827787	6.026642482527079	6.175491023210775	5.338678755777275	5.5319471261867985	5.5319471261867985	4.7693158985936535	3.820766467403655	2.645141278628734	2.1999198106325086	1.7747121376758754	1.2089235428729457	2.3831024700582533	1.851224036665173	4.502016187724954	1.9750076558954455	6.024854062628571	5.262182619503359	2.478877637807268	9.021232264675298	8.092973982472675	5.626129899417024	7.206590012687403	4.863498671823879	6.401035273537987	4.137186500079562	2.227674977330791	1.2446158091462611	0.2652795775973459	1.877511194041688	2.1008649585650363	1.8663744685015862	1.8111092895682939	4.863498671823879	6.3550176931458315	2.1986543214687653	7.206590012687403	5.369434521525613	2.478877637807268	8.092973982472675	7.219947998638621	4.863498671823879	6.4090927423568145	4.144887117882255	5.675243691152633	3.472596039571644	4.6559511849281705	1.2446158091462611	0.5318784333930802	1.5689865251719561	5.705957723539063	5.874370646773725	7.940503579062212	1.7234797851613533	7.868750933658298	7.094766035449818	6.375837190281946	5.6247996676449725	4.933373746893877	6.79613493260235	5.63753488511694	4.3275779737478315	4.6559511849281705	4.0901625901252405		4.925209219170837	7.106119706065153	6.393699534746148	6.365675463620439	5.711657922170788	4.975739698038204	4.328899613611797	6.147074962995582	4.891334059369706	6.122725048818057	4.339613805822168	5.307255010432476	4.832080474125063	6.365675463620439	5.077323837225369	4.460574811026264	5.49871249009375	4.899380653935874	5.353398948284211	5.19232997738759	7.29688122238707	5.541227652448745	5.061274127285097	7.940503579062212	5.761121518517788	5.195332923714858	5.195332923714858	4.65544686092281	5.541227652448745	5.4009646717860464	4.66045154399451	5.536451829339859	6.138853444118185	5.621985414010682	6.73109262758414	6.155942312805252	5.061277293032447	6.155942312805252	5.625546485181687	5.636960738055823	5.138371334961143	3.999176954453873	4.881612037925414	4.3158234431224844	3.9991769544538736	5.906320459478552	6.452095086066497	6.452095086066497
76	1.3181209239607266	2.180114981686832	0.5843944713959859	0.8573161610233984	1.0403690420790477	1.0451448651879334	1.3515696897579628	1.1259026267498708	1.3515696897579628	2.6995071614139756	6.327503675718433	7.427857150792473	5.7937411284917655	5.942589669175462	5.105777401741962	5.2990457721514845	5.2990457721514845	4.5364145445583395	3.5878651133683412	3.5653732712393316	3.951631523258868	5.498599677467695	4.932811082664765	6.1069900098500725	5.575111576456992	4.26911483368964	5.698895195687264	5.791952708593257	5.029281265468045	6.202765177599087	6.7322645105791015	5.804006228376479	3.91647704506354	4.917622258591207	3.153845817470395	4.112067519441791	2.427533645726078	3.979386689957151	6.1698250283170974	5.190488796768182	5.601398733833507	5.824752498356855	5.590262008293405	5.534996829360113	3.153845817470395	4.066049939049636	5.9225418612605845	4.917622258591207	1.3485262705722136	6.202765177599087	5.804006228376479	4.930980244542425	3.153845817470395	4.120124988260618	2.4352342635287707	3.3862759370564364	1.7629431852181598	2.366983430831975	6.1698250283170974	5.457087652563917	5.292874064963775	3.4169899694428674	1.8534623958203253	3.9195953281088127	5.447367324953172	5.579783179562101	4.8057982813536215	4.08686943618575	3.335831913548776	2.6444059927976804	4.507167178506154	3.3485671310207445	2.0386102196516354	2.366983430831975	1.801194836029045	4.925209219170837		4.817151951968956	4.104731780649951	4.076707709524243	3.422690168074592	2.6867719439420075	2.0399318595156	3.8581072088993853	2.6023663052735104	3.8337572947218606	2.050646051725972	1.2863467594790758	0.8111722231716638	4.076707709524243	2.7883560831291727	2.1716070569300685	3.2097447359975537	2.610412899839678	1.3324906973308104	2.903362223291394	3.2759729714336703	1.5203194014953454	1.040365876331698	3.9195953281088127	3.472153764421592	2.9063651696186623	2.9063651696186623	2.366479106826614	1.5203194014953454	1.3800564208326473	2.3714837898983134	1.5155435783864597	2.117945193164786	1.6010771630572829	2.7101843766307403	2.135034061851853	1.0403690420790477	2.135034061851853	1.6046382342282872	1.6160524871024233	1.1174630840077433	1.7102092003576772	3.1719591835719303	2.6061705887690008	1.7102092003576772	3.6173527053823564	4.163127331970301	4.163127331970301
77	3.4990314108550424	4.361025468581148	4.497245455147505	4.770167144774918	4.953220025830567	4.957995848939452	5.264420673509482	5.03875361050139	5.264420673509482	4.880417648308292	8.508414162612748	9.608767637686789	7.974651615386081	8.123500156069777	7.286687888636278	7.4799562590457995	7.4799562590457995	6.7173250314526545	5.768775600262656	5.7462837581336474	6.132542010153184	7.679510164362011	7.113721569559081	8.287900496744388	7.756022063351308	6.450025320583955	7.879805682581581	7.972863195487573	7.210191752362361	8.383675664493403	8.913174997473417	7.984916715270795	6.097387531957856	7.098532745485523	5.334756304364711	6.2929780063361065	4.608444132620394	6.160297176851467	8.350735515211413	7.371399283662498	7.782309220727823	8.00566298525117	7.771172495187722	7.715907316254429	5.334756304364711	3.312701226505867	8.103452348154901	7.098532745485523	5.261377254323733	8.383675664493403	7.984916715270795	7.111890731436741	5.334756304364711	6.301035475154934	4.616144750423087	5.567186423950752	3.943853672112476	4.547893917726291	8.350735515211413	7.637998139458233	7.473784551858092	2.6636412568990986	5.766313379571844	7.832446311860331	7.6282778118474885	0.7626312275931451	2.353579556363859	1.7926118392042971	5.516742400443092	4.825316479691996	6.68807766540047	5.52947761791506	4.219520706545952	4.547893917726291	3.9821053229233607	7.106119706065153	4.817151951968956		1.6525130556601877	1.3926641850243198	1.4706129729583401	4.867682430836323	4.220842346409916	6.039017695793701	4.783276792167826	6.014667781616176	4.231556538620287	5.199197743230595	4.724023206923183	0.7404442424447137	2.035007370585404	2.6455448950388876	5.390655222891869	4.791323386733994	5.24534168108233	3.624543136701173	7.18882395518519	5.433170385246864	4.953216860083217	7.832446311860331	4.193334677831372	3.6275460830284416	3.6275460830284416	3.087660020236394	5.433170385246864	5.292907404584167	3.092664703308093	5.42839456213798	6.030796176916305	5.513928146808802	6.62303536038226	6.047885045603373	4.953220025830567	6.047885045603373	5.517489217979806	5.528903470853942	5.030314067759263	3.891119687251993	5.352869670466246	4.787081075663317	3.891119687251993	5.798263192276672	6.344037818864617	6.344037818864617
78	2.786611239536037	3.6486052972621423	3.7848252838285	4.057746973455912	4.240799854511562	4.245575677620447	4.552000502190477	4.326333439182385	4.552000502190477	4.167997476989286	7.795993991293743	8.896347466367784	7.262231444067076	7.4110799847507725	6.574267717317273	6.7675360877267945	6.7675360877267945	6.004904860133649	5.056355428943651	5.033863586814642	5.420121838834179	6.967089993043006	6.401301398240076	7.575480325425383	7.043601892032303	5.73760514926495	7.167385511262575	7.260443024168568	6.497771581043356	7.671255493174398	8.200754826154412	7.272496543951789	5.38496736063885	6.386112574166518	4.622336133045706	5.5805578350171015	3.8960239613013883	5.447877005532462	7.638315343892408	6.658979112343493	7.069889049408818	7.2932428139321654	7.058752323868716	7.0034871449354235	4.622336133045706	2.600281055186862	7.391032176835895	6.386112574166518	4.548957083004728	7.671255493174398	7.272496543951789	6.399470560117735	4.622336133045706	5.588615303835928	3.903724579104081	4.854766252631746	3.2314335007934707	3.8354737464072852	7.638315343892408	6.925577968139228	6.761364380539086	1.951221085580093	5.053893208252839	7.120026140541325	6.915857640528483	2.4151442832533325	0.7010665007036708	1.0801916678852916	4.804322229124086	4.112896308372991	5.975657494081464	4.8170574465960545	3.5071005352269458	3.8354737464072852	3.2696851516043552	6.393699534746148	4.104731780649951	1.6525130556601877		0.912068813215474	0.7581928016393351	4.155262259517317	3.5084221750909106	5.326597524474696	4.07085662084882	5.3022476102971705	3.5191363673012823	4.48677757191159	4.011603035604178	0.912068813215474	1.3225871992663987	1.933124723719882	4.678235051572864	4.0789032154149885	4.532921509763324	2.912122965382168	6.476403783866184	4.720750213927859	4.2407966887642115	7.120026140541325	3.4809145065123666	2.9151259117094366	2.9151259117094366	2.375239848917389	4.720750213927859	4.580487233265162	2.380244531989088	4.715974390818974	5.318376005597299	4.8015079754897965	5.910615189063254	5.335464874284367	4.240799854511562	5.335464874284367	4.805069046660801	4.816483299534937	4.317893896440257	3.178699515932988	4.640449499147241	4.074660904344311	3.178699515932988	5.085843020957666	5.631617647545612	5.631617647545612
79	2.7585871684103287	3.620581226136434	3.7568012127027917	4.029722902330204	4.212775783385854	4.217551606494739	4.523976431064769	4.298309368056676	4.523976431064769	4.139973405863578	7.767969920168035	8.868323395242076	7.234207372941368	7.383055913625064	6.546243646191565	6.739512016601086	6.739512016601086	5.976880789007941	5.028331357817943	5.005839515688934	5.392097767708471	6.939065921917297	6.3732773271143675	7.547456254299675	7.015577820906595	5.709581078139242	7.139361440136867	7.232418953042859	6.469747509917647	7.643231422048689	8.172730755028704	7.2444724728260805	5.356943289513142	6.358088503040809	4.5943120619199975	5.552533763891393	3.86799989017568	5.419852934406753	7.6102912727667	6.630955041217785	7.04186497828311	7.265218742806457	7.030728252743008	6.975463073809715	4.5943120619199975	2.5722569840611533	7.363008105710187	6.358088503040809	4.52093301187902	7.643231422048689	7.2444724728260805	6.371446488992027	4.5943120619199975	5.56059123271022	3.875700507978373	4.826742181506038	3.2034094296677624	3.807449675281577	7.6102912727667	6.89755389701352	6.733340309413378	1.9231970144543846	5.025869137127131	7.092002069415617	6.887833569402774	2.155295412617465	1.6131353139191449	1.0521675967595834	4.776298157998378	4.084872237247283	5.9476334229557555	4.789033375470346	3.4790764641012375	3.807449675281577	3.241661080478647	6.365675463620439	4.076707709524243	1.3926641850243198	0.912068813215474		0.7301687305136265	4.127238188391609	3.4803981039652023	5.298573453348988	4.042832549723112	5.274223539171462	3.491112296175574	4.458753500785882	3.9835789644784696	0.6522199425796059	1.2945631281406902	1.9051006525941736	4.650210980447156	4.05087914428928	4.504897438637616	2.88409889425646	6.448379712740476	4.692726142802151	4.212772617638503	7.092002069415617	3.4528904353866574	2.887101840583728	2.887101840583728	2.3472157777916802	4.692726142802151	4.552463162139453	2.3522204608633794	4.6879503196932655	5.290351934471591	4.773483904364088	5.882591117937546	5.307440803158658	4.212775783385854	5.307440803158658	4.777044975535093	4.788459228409229	4.289869825314549	3.1506754448072796	4.612425428021533	4.046636833218603	3.1506754448072796	5.057818949831958	5.603593576419904	5.603593576419904
